TransactionAmount,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionType_Debit,Channel_Branch,Channel_Online,Cluster,FraudLabel
0.7216063260717884,21,3,0.5379310344827587,0.0,0.11437452022418891,True,False,False,1,0
0.07352729447465474,37,1,0.07931034482758621,0.0,0.2324911237273758,True,False,False,2,1
0.10883457189372375,69,2,0.5379310344827587,0.0,0.23281646382204707,True,True,False,0,0
0.15359994683973285,71,2,0.06896551724137931,0.0,0.4471187908103523,True,False,True,0,0
0.03724541215819609,26,3,0.5758620689655173,0.0,0.09030876388240973,True,True,False,1,0
0.025971005504302657,58,0,0.5310344827586208,0.0,0.7184127705397823,True,True,False,3,0
0.028573643582558997,65,0,0.9413793103448276,0.0,0.8598913471634243,True,False,False,0,0
0.018617168551271965,27,1,0.11724137931034483,0.0,0.18128299614028345,True,True,False,1,0
0.7792741408525576,46,1,0.17931034482758618,0.0,0.2340848868770981,True,False,True,2,1
0.029116321309514578,77,2,0.7517241379310345,0.0,0.20059031750235606,True,False,False,0,0
0.16295836886580356,42,1,0.8586206896551725,0.0,0.4501295310666181,True,True,False,2,1
0.22354999833874165,27,3,0.027586206896551724,0.0,0.04337106113301706,True,False,False,1,0
0.3412889149767977,75,2,0.09999999999999999,0.0,0.3580461848496378,True,True,False,0,0
0.012093960772152879,53,1,0.46206896551724136,0.0,0.4951387199077218,True,False,False,3,0
0.325484810561173,38,1,0.43448275862068964,0.0,0.42085228349759424,True,False,True,2,1
0.032472063172117434,54,1,0.38275862068965516,0.0,0.5541543375766466,True,True,False,3,0
0.15415369962234057,27,3,0.07241379310344827,0.0,0.08096599120506241,True,False,True,1,0
0.4788521812322106,29,0,0.4379310344827586,0.0,0.9106235640335183,True,False,False,1,0
0.14527150498931257,43,0,0.1896551724137931,0.0,0.08309952314821663,True,False,True,2,1
0.5719823242111791,42,1,0.4068965517241379,0.0,0.1286867956286122,True,False,False,2,1
0.4144728827262356,26,3,0.5793103448275863,0.0,0.1055513506319261,False,True,False,1,0
0.1837019481022892,68,0,0.7482758620689656,0.0,0.7878930464604478,True,False,False,0,0
0.694007287386619,23,3,0.4689655172413793,0.0,0.03265903685888172,True,False,False,1,0
0.5167510216738839,56,2,0.5344827586206897,0.0,0.35769126838272364,True,True,False,3,0
0.8733567386176114,58,2,0.7620689655172415,0.0,0.12183314355161146,True,False,True,3,0
0.967284285603535,37,0,0.16896551724137931,0.0,0.8092216439892074,False,False,True,2,1
0.5814625718494234,69,2,0.4275862068965517,0.0,0.30869330243050563,True,False,False,0,0
0.12172593667283177,30,1,0.4379310344827586,0.0,0.02439714614895468,True,False,False,1,0
0.7004197446092166,80,2,0.22758620689655168,0.0,0.2865204339122684,True,False,False,0,0
0.13743036558758706,72,2,0.27586206896551724,0.0,0.21634511324389621,True,False,False,0,0
0.04827616758774212,62,2,0.38620689655172413,0.0,0.2860660332841738,True,False,False,0,0
0.3140332030168451,28,3,0.06551724137931035,0.0,0.09532330335812819,True,True,False,1,0
0.18635996145880632,71,2,0.35172413793103446,0.0,0.39399290435942286,True,False,False,0,0
0.2418016900534925,40,1,0.3896551724137931,0.0,0.4435098012064471,False,True,False,2,1
0.1468330878362664,21,3,0.4586206896551724,0.0,0.048497184194924436,True,False,False,1,0
0.17400019935100175,42,0,0.9620689655172414,0.0,0.9318614158747146,False,True,False,2,1
0.1600456292292869,20,3,0.5137931034482759,0.0,0.051494480645625326,True,False,True,1,0
0.7120817782109354,64,0,0.2862068965517241,0.0,0.06282357559519089,True,False,False,0,0
0.2301507315074258,32,0,0.0896551724137931,0.0,0.563137488455132,True,False,True,2,1
0.10414982335286234,57,0,0.16206896551724137,0.0,0.7385825120288452,True,True,False,3,0
0.3269799430742139,59,2,0.0896551724137931,0.0,0.4153739327298857,True,False,False,3,0
0.03319194178950749,44,0,0.30689655172413793,0.0,0.02553516429002591,True,False,False,2,1
0.12380804713543683,26,3,0.5137931034482759,0.0,0.06867297539649145,False,False,False,1,0
0.19932885162747943,58,1,0.46206896551724136,0.0,0.5599331573987313,True,True,False,3,0
0.014895949852148007,38,1,0.47586206896551725,0.0,0.5539883065779198,False,False,True,2,1
0.10663063581894498,58,2,0.29310344827586204,0.0,0.47597591945547213,True,True,False,3,0
0.08759261515289113,67,2,0.2068965517241379,0.0,0.10693875136622676,True,False,True,0,0
0.11161441086241458,27,3,0.5172413793103449,0.0,0.10716864044138703,True,False,False,1,0
0.0821326127163789,49,1,0.2,0.0,0.41426817972217034,True,False,True,3,0
0.043635719269489316,52,1,0.5482758620689655,0.0,0.5643770073282185,True,True,False,3,0
0.10975380151285259,40,0,0.12413793103448274,0.0,0.07870474310904137,True,False,False,2,1
0.13687661280497934,56,1,0.806896551724138,0.0,0.25935588038777313,True,False,True,3,0
0.47253939951048246,19,3,0.8206896551724138,0.0,0.025203102292572162,True,False,False,1,0
0.14781876778930814,25,3,0.3896551724137931,0.0,0.11904288170661048,False,False,True,1,0
0.24601021120131125,49,1,0.21724137931034482,0.0,0.20274199858302291,True,False,True,3,0
0.23886680030567153,22,3,0.44827586206896547,0.0,0.11699068478712409,False,False,True,1,0
0.9147663717010177,29,0,0.6862068965517242,0.0,0.5027539635699758,True,False,False,1,0
0.4608441407418072,35,1,0.19655172413793104,0.0,0.526705447564453,True,False,True,2,1
0.14530473015626905,67,2,0.8551724137931035,0.0,0.4396850385232249,True,True,False,0,0
0.22438062751265325,61,0,0.4793103448275862,0.0,0.5068986888256434,False,True,False,3,0
0.2969554672012226,26,3,0.5551724137931034,0.0,0.00238560329749663,True,False,False,1,0
0.15182793793538812,40,0,0.7241379310344828,0.0,0.8443657683067662,False,False,True,2,1
0.7890866401603667,44,0,0.05172413793103449,0.0,0.5394199266774845,True,True,False,2,1
0.39156966763757983,42,0,0.4586206896551724,0.0,0.04063390231999753,True,False,False,2,1
0.5614942465085886,73,2,0.4586206896551724,0.0,0.351577025611794,True,True,False,0,0
0.23532278249698205,27,1,0.4068965517241379,0.0,0.5071151340952387,True,True,False,1,0
0.40330922662886376,51,1,0.4689655172413793,0.0,0.5389944302313545,True,False,False,3,0
0.21580853443788556,46,0,0.46206896551724136,0.0,0.4033074450450838,True,False,False,2,1
0.2551139069473824,80,2,0.6689655172413793,0.0,0.16537023568335538,True,True,False,0,0
0.8184687628055329,58,0,0.1275862068965517,0.0,0.7934796198629539,False,True,False,3,0
0.43202684593490076,64,0,0.17586206896551726,0.0,0.4701722285930923,False,False,False,0,0
0.26776162050214297,58,1,0.393103448275862,0.0,0.28779692325065837,True,False,True,3,0
0.26816032250562055,18,3,0.9,0.0,0.0825100122741945,False,False,False,1,0
0.14925852502408823,23,3,0.5862068965517242,0.0,0.07909999099265028,True,False,False,1,0
0.2140586756448451,80,2,0.8862068965517241,0.0,0.19011288763532874,True,True,False,0,0
0.6834416842944635,29,1,0.17586206896551726,0.0,0.5932166590261039,True,True,False,1,0
0.858283587875029,59,0,0.09655172413793102,0.0,0.39500186196707077,False,False,True,3,0
0.2949398070725305,72,2,0.3103448275862069,0.0,0.5092291725203237,True,False,False,0,0
0.16960340225709633,45,1,0.46206896551724136,0.0,0.30628013933160086,True,False,False,2,1
0.005382477046947161,34,1,0.27586206896551724,0.0,0.21454700424958698,True,True,False,2,1
0.13162703642585805,57,1,0.41724137931034483,0.0,0.5308286627312168,True,False,False,3,0
0.13230261482063946,30,1,0.3896551724137931,0.0,0.2241142884798686,True,True,False,1,0
0.11865814625718493,58,0,0.07586206896551724,0.0,0.01632212433638015,True,False,True,3,0
0.1280940936728207,53,2,0.16206896551724137,0.0,0.2551580521001241,True,False,False,3,0
0.48484378634002634,67,2,0.8172413793103449,0.0,0.35341748259363276,True,False,False,0,0
0.7498144928178263,27,1,0.9551724137931035,0.0,0.035393506910788256,True,False,True,1,0
0.3275336958568216,35,0,0.8206896551724138,0.0,0.49187994143878294,True,True,False,2,1
0.33095588805333737,36,1,0.25517241379310346,0.0,0.3706463916153674,False,True,False,2,1
0.5108480170112853,24,3,0.11724137931034483,0.0,0.12730813336792873,False,True,False,1,0
0.11103850796850252,50,1,0.3448275862068965,0.0,0.023670508458170272,True,False,False,3,0
0.09423764854418391,66,2,0.5379310344827587,0.0,0.13931210735685376,True,False,False,0,0
0.08804669243462948,39,1,0.5517241379310345,0.0,0.4269006516212558,True,True,False,2,1
0.8618940560176314,75,2,0.33448275862068966,0.0,0.5116994717928794,False,False,True,0,0
0.42763004884099537,42,1,0.43103448275862066,0.0,0.36480505809740577,True,False,True,2,1
0.1827273432048996,35,0,0.3310344827586207,0.0,0.6613471768680506,True,False,True,2,1
0.015538303079972974,34,1,0.4827586206896552,0.0,0.46486931948800614,True,False,False,2,1
0.25752826907955206,55,2,0.46551724137931033,0.0,0.17208407218248087,False,True,False,3,0
0.10192373716677926,54,1,0.3620689655172414,0.0,0.12940133389438815,True,True,False,3,0
0.3252854595594343,68,2,0.493103448275862,0.0,0.48872266370185946,True,True,False,0,0
0.15068720720321618,19,3,0.35517241379310344,0.0,0.010995688571555327,True,False,True,1,0
0.2777623957560386,36,0,0.08275862068965517,0.0,0.6654959352653875,True,False,True,2,1
0.05527560275990386,77,2,0.08620689655172413,0.0,0.5142853877932936,False,False,False,0,0
0.02341266764865493,34,1,0.8551724137931035,0.0,0.6381008204754538,True,True,False,2,1
0.08087005637203326,21,3,0.03793103448275863,0.0,0.08255572121311526,True,True,False,1,0
0.07749216439812609,38,0,0.8620689655172414,0.0,0.7746105665622981,True,False,False,2,1
0.7631045596004119,22,3,0.3103448275862069,0.0,0.004543334090667714,True,False,False,1,0
0.8248369198055219,28,3,0.7620689655172415,0.0,0.003987432730557905,True,False,True,1,0
0.060192927469460526,58,1,0.5172413793103449,0.0,0.4728448571394002,True,False,False,3,0
0.059572724352939865,27,3,0.4689655172413793,0.0,0.02472920814640842,True,True,False,1,0
0.11873567164675002,67,2,0.46206896551724136,0.0,0.49851311510451884,True,False,True,0,0
0.2429534958413166,48,0,0.11724137931034483,0.0,0.5318624913791598,True,False,False,3,0
0.20869834870920223,54,2,0.3896551724137931,0.0,0.3344691108401438,True,True,False,3,0
0.10328596901199427,51,1,0.3,0.0,0.18081582389690215,True,False,True,3,0
0.3052949841072951,62,2,0.33448275862068966,0.0,0.1126678291077212,False,True,False,0,0
0.41700907047057906,68,2,0.8793103448275862,0.0,0.5140837307098196,True,True,False,0,0
0.009657448528678857,66,2,0.1586206896551724,0.0,0.2968062895499955,True,False,True,0,0
0.7719978292890921,68,2,0.2793103448275862,0.0,0.12870897790779434,True,False,True,0,0
0.019038020666053843,18,3,0.2689655172413793,0.0,0.12491110283570192,True,False,False,1,0
0.490049062496539,23,3,0.43448275862068964,0.0,0.11353428237638086,True,True,False,1,0
0.6906847706909726,27,3,0.8241379310344827,0.0,0.041018395159154494,True,False,False,1,0
0.06993897644335662,26,3,0.0896551724137931,0.0,0.0971294786357764,True,False,False,1,0
0.38385035384802807,44,0,0.2689655172413793,0.0,0.4777189088469651,True,False,False,2,1
0.07939707397029669,59,1,0.14827586206896554,0.0,0.6161343143726382,False,False,True,3,0
0.008018340292159967,63,2,0.0896551724137931,0.0,0.42916189971727675,True,False,True,0,0
0.22836764754742891,65,2,0.9275862068965518,0.0,0.26102022351671134,True,False,False,0,0
0.46830872825135944,60,1,0.1275862068965517,0.0,0.020940743738211462,True,False,False,3,0
0.03940504801036625,54,2,0.5586206896551724,0.0,0.31555300422001054,False,False,True,3,0
0.09783704163113417,28,3,0.3275862068965517,0.0,0.009768269123477322,False,True,False,1,0
0.024586623547783324,54,2,0.23448275862068962,0.0,0.438957056451884,True,False,True,3,0
0.37060458728805107,21,3,0.8620689655172414,0.0,0.10489058758840984,True,False,True,1,0
0.3533053503593855,54,2,0.16896551724137931,0.0,0.3631682747698757,False,False,True,3,0
0.15952510161363562,18,3,0.2689655172413793,0.0,0.014179181729330487,True,False,False,1,0
0.38589923914367663,69,2,0.4793103448275862,0.0,0.15758358350014856,False,True,False,0,0
0.40529166159059943,62,0,0.5896551724137932,0.0,0.7233937005015885,True,False,False,0,0
0.10947692512154872,55,2,0.006896551724137931,0.0,0.35717637062958685,True,False,True,3,0
0.5970451751520051,55,2,0.40344827586206894,0.0,0.2566550198497789,True,False,False,3,0
0.20901952532311474,58,1,0.2827586206896551,0.0,0.4849241164394888,True,True,False,3,0
0.7861960506351543,26,3,0.7482758620689656,0.0,0.024493269358743918,True,False,False,1,0
0.34157686642375373,53,0,0.5517241379310345,0.0,0.6648707983066184,True,False,True,3,0
0.18431107616315773,57,2,0.44482758620689655,0.0,0.33877986709453817,True,False,False,3,0
0.0008084790626072895,45,1,0.4241379310344827,0.0,0.2834357527253955,True,False,False,2,1
0.07344976908508964,23,3,0.2379310344827586,0.0,0.10318591304277686,True,True,False,1,0
0.24716201698913537,77,2,0.5793103448275863,0.0,0.5264029619392422,True,True,False,0,0
0.7306103463169902,60,1,0.3586206896551724,0.0,0.25720957682933226,True,False,True,3,0
0.7028230316857341,27,3,0.1206896551724138,0.0,0.03275247130755797,True,False,False,1,0
0.31701239298727474,30,1,0.1724137931034483,0.0,0.5657623914916845,False,True,False,1,0
0.35739204589503054,76,2,0.5448275862068966,0.0,0.15462661846614248,False,True,False,0,0
0.7245522908752616,19,3,0.3586206896551724,0.0,0.44869776577395315,True,True,False,1,0
0.174664702690131,48,0,0.44827586206896547,0.0,0.3649099197808122,True,True,False,3,0
0.13360947138759371,40,0,0.14482758620689656,0.0,0.5987985270966624,True,True,False,2,1
0.281871241402988,57,1,0.16206896551724137,0.0,0.3961634067678806,True,True,False,3,0
0.8812421782419456,65,2,0.3758620689655172,0.0,0.3607867046140485,True,False,True,0,0
0.16500725416145215,39,1,0.4551724137931034,0.0,0.37483144828772974,True,False,False,2,1
0.0034997175860808694,43,0,0.5103448275862069,0.0,0.9463740039820553,False,False,True,2,1
0.07523285304508653,40,0,0.6172413793103448,0.0,0.6583330756603935,False,False,True,2,1
0.5461774445416587,39,1,0.3482758620689655,0.0,0.14328340752073374,True,True,False,2,1
0.041321032638189,57,2,0.11034482758620691,0.0,0.513438428042703,True,False,False,3,0
0.10701826276677039,59,2,0.14827586206896554,0.0,0.3995283913007823,True,False,False,3,0
0.4962400186060934,25,3,0.5206896551724138,0.0,0.05518278870236357,True,False,False,1,0
0.009291971692157753,48,0,0.906896551724138,0.0,0.7177042819865106,True,False,True,3,0
0.07233118846422201,41,1,0.2482758620689655,0.0,0.49826373251128947,True,False,True,2,1
0.5975546277120041,46,1,0.5758620689655173,0.0,0.13107710425805655,True,False,True,2,1
0.402323546675822,63,2,0.4551724137931034,0.0,0.06302859363005606,True,False,False,0,0
0.07158915973552767,51,2,0.21379310344827585,0.0,0.45395429374984037,False,True,False,3,0
0.3963983919019193,18,3,0.506896551724138,0.0,0.03486046002013883,True,False,False,1,0
0.18488697905706974,30,0,0.25517241379310346,0.0,0.7541692602008236,True,True,False,1,0
0.13472805200846133,60,0,0.4241379310344827,0.0,0.9685959423906044,True,True,False,3,0
0.1520715891597355,54,1,0.2068965517241379,0.0,0.33625780917055753,True,False,True,3,0
0.5918066738285359,55,0,0.1206896551724138,0.0,0.9203817503028219,True,False,True,3,0
0.5135060303678025,50,1,0.6517241379310346,0.0,0.1547476127162268,True,False,True,3,0
0.35426888020112296,60,2,0.296551724137931,0.0,0.19995778645052614,True,False,True,3,0
0.23774821968480392,28,3,0.14482758620689656,0.0,0.5198820440499734,True,False,True,1,0
0.7306878717065552,20,3,0.25517241379310346,0.0,0.02105165513412213,True,True,False,1,0
0.3826985480602039,40,1,0.43103448275862066,0.0,0.4043594228305395,True,True,False,2,1
0.15868339738407183,71,2,0.24137931034482757,0.0,0.40105359104212346,True,False,False,0,0
0.046836410352962016,53,1,0.06551724137931035,0.0,0.4866778608754338,True,True,False,3,0
0.5997474887311307,22,3,0.396551724137931,0.0,0.09093591741201366,True,False,False,1,0
0.044643549333835394,26,3,0.18275862068965515,0.0,0.0924705278172503,True,True,False,1,0
0.55199184875904,28,3,0.806896551724138,0.0,0.10880878472030836,True,False,True,1,0
0.2513594630813019,53,0,0.7241379310344828,0.0,0.049175424185675096,True,False,False,3,0
0.06277341543641256,76,2,0.2206896551724138,0.0,0.46403849230409355,False,False,True,0,0
0.6972412036370482,68,2,0.5137931034482759,0.0,0.4224339472223081,True,False,False,0,0
0.06554217934945122,35,1,0.5724137931034483,0.0,0.3610186102600435,True,False,True,2,1
0.20647226252311918,30,1,0.15172413793103445,0.0,0.5714269389664671,True,True,False,1,0
0.2549477811126001,19,3,0.5827586206896552,0.0,0.004119182025094207,True,False,True,1,0
0.0717995857929186,44,1,0.5137931034482759,0.0,0.6230968612747149,False,False,True,2,1
0.5059417673573808,55,1,0.18275862068965515,0.0,0.5693162614927734,False,False,True,3,0
0.611077270663285,44,1,0.3103448275862069,0.0,0.028287783479445102,False,False,False,2,1
0.41737454730710016,34,1,0.17586206896551726,0.0,0.049434217442799966,True,False,False,2,1
0.22626338697351953,18,3,0.5827586206896552,0.0,0.017710197260959057,False,True,False,1,0
0.4651744875017996,35,0,0.46206896551724136,0.0,0.5684088046171406,True,True,False,2,1
0.1376961669232388,27,3,0.5551724137931034,0.0,0.0018848215402030282,True,True,False,1,0
0.08153455971116254,39,0,0.08275862068965517,0.0,0.4283976193709106,True,False,True,2,1
0.08546620446767744,21,3,0.5482758620689655,0.0,0.08597044782660719,True,False,True,1,0
0.2720808922064833,54,1,0.5586206896551724,0.0,0.5300475776278943,True,True,False,3,0
0.6890345873988015,64,0,0.396551724137931,0.0,0.48537246735507916,True,False,False,0,0
0.048143266919916265,34,0,0.46551724137931033,0.0,0.6606407048856135,True,False,False,2,1
